track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,duration_ms_log,duration_ms_scaled,loudness_clipped,loudness_scaled,tempo_clipped,tempo_scaled,danceability_scaled,energy_scaled,valence_scaled,speechiness_log,speechiness_scaled,acousticness_scaled,liveness_scaled,instrumentalness_binary,key_sin,key_cos,mode_scaled,time_signature_orig,time_signature_1,time_signature_3,time_signature_4,time_signature_5
522Kz7dt6L6UVoHZzXpgkn,Rohit Shakya;Sajjan Raj Vaidya,Mellow,Mellow,48,216000,0,0.695,0.78,10,-4.912,1,0.0514,0.11,0.000143,0.0744,0.604,74.978,4,indie,12.283038316285214,0.06046933609592972,-4.912,0.6683887073624069,74.978,-1.6338129396817151,0.7522343398988125,0.5312351318928995,0.5110340780745292,0.05012260940321062,-0.3324576495204688,0.11044176706827309,0.05726963161696419,0,-0.8660254037844386,0.5000000000000001,0.7507857519179617,4,False,False,True,False
6Mq4q5OIMO25vBsKpFdlnH,Aimer,朝が来る,朝が来る,57,294933,0,0.335,0.92,1,-4.086,1,0.0986,0.00118,0.0,0.354,0.246,83.117,4,j-rock,12.594506881477374,0.8748114334755409,-4.086,0.8441498763739748,83.117,-1.358264347259832,-1.2781774638110837,1.0911368255441942,-0.8485986680699503,0.09403664192638296,0.20735443723781402,0.0011847389558232932,0.34578474873594056,0,0.49999999999999994,0.8660254037844387,0.7507857519179617,4,False,False,True,False
2Bo5v0ItxAdMwx1nyLOjJX,Orbital;Lady Leshurr,Wonky,Wonky,17,373733,0,0.62,0.929,7,-6.813,1,0.045,0.0037,0.0566,0.0942,0.417,128.019,4,breakbeat,12.831299593406138,1.4939117062665048,-6.813,0.2638826755331203,128.019,0.16190801997538012,0.3292318807925843,1.127130505850349,-0.19916514966015708,0.04401688541677433,-0.4075121006130459,0.0037148594377510043,0.07770095965328656,0,-0.4999999999999997,-0.8660254037844388,0.7507857519179617,4,False,False,True,False
3nxRHGSdTr6lwc2QCrRAEv,Sampa Crew,Sampa Crew,Eterno Amor,43,260533,0,0.696,0.581,5,-10.402,1,0.0628,0.435,6.59e-06,0.667,0.268,142.0,4,funk,12.47048864989296,0.5505627672916705,-10.402,-0.4998059873997095,142.0,0.6352394944378871,0.7578743726868955,-0.26462513265429816,-0.7650458177482224,0.060906934903521386,-0.19989161269541864,0.4367469879518073,0.6687648333505315,0,0.49999999999999994,-0.8660254037844387,0.7507857519179617,4,False,False,True,False
17IidG1HMhzJ7hee4uOikv,S.H.E,Forever 新歌 + 精选,触电,43,261506,0,0.611,0.583,7,-5.471,1,0.0306,0.182,0.0,0.143,0.663,179.34,4,mandopop,12.474216330771288,0.5603088791118034,-5.471,0.5494413786971931,179.34,1.899397799024828,0.2784715856998369,-0.2566265370307082,0.735107631210072,0.030141156911986846,-0.5780791273489367,0.1827309236947791,0.12805696006604064,0,-0.4999999999999997,-0.8660254037844388,0.7507857519179617,4,False,False,True,False
5Pl7IrRjL0O3mmclPQlpWh,Imagine Dragons,Kick It,Thunder,4,187146,0,0.601,0.824,0,-4.757,1,0.0474,0.00866,0.173,0.155,0.246,167.965,4,rock,12.139649683281572,-0.3144237131225111,-4.757,0.7013705247919384,167.965,1.5142933342504186,0.22207125781900636,0.7072042356118775,-0.8485986680699503,0.04631090286325026,-0.37931295164651363,0.008694779116465863,0.14043958311835722,0,0.0,1.0,0.7507857519179617,4,False,False,True,False
4ZtYo7EHWYsTvqsLL153r4,Pendulum,Come Alive,Come Alive,53,233092,0,0.524,0.962,2,-2.796,1,0.0292,2.39e-05,0.496,0.332,0.234,103.022,4,drum-and-bass,12.359192794542908,0.259577061496597,-2.796,1.1186437117552372,103.022,-0.6843738530765684,-0.21221126686338793,1.2591073336395822,-0.89417295006362,0.02878180142545205,-0.5947889688203494,2.3995983935742974e-05,0.3230832731400269,0,0.8660254037844386,0.5000000000000001,0.7507857519179617,4,False,False,True,False
7oS2EnBWSHxzR2m6CxNJYA,David Guetta;Becky Hill;Ella Henderson,All Bops,Crazy What Love Can Do,0,169756,0,0.601,0.713,4,-3.758,0,0.0449,0.0282,0.0,0.158,0.464,122.872,4,edm,12.042123281684118,-0.5694088490310395,-3.758,0.9139436577732415,122.872,-0.01234540245924738,0.22207125781900636,0.2632821785026368,-0.020665878518283907,0.04392118705792815,-0.4086884701655537,0.028313253012048192,0.14353523888143638,0,0.8660254037844387,-0.4999999999999998,-1.331937902984166,4,False,False,True,False
143yDZNsliy9RcosuXZIYQ,Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields;Sir Neville Marriner,Mozart - All Day Classics,"Les petits riens, K.app.10 (ballet): 6. Gavotte gracieuse",11,74000,0,0.296,0.0242,9,-27.154,1,0.0546,0.99,0.907,0.199,0.248,175.619,3,classical,11.211833885608513,-2.740220557798879,-27.154,-4.064395700815917,175.619,1.7734220879544473,-1.4981387425463226,-2.4914341542617326,-0.8410029544043387,0.053161548114232356,-0.2951015755534165,0.9939759036144579,0.18584253431018471,1,-1.0,-1.8369701987210297e-16,0.7507857519179617,3,False,True,False,False
3LOqsmtYm5N717CDCUMtN7,María Isabel,Solo Quiero Pachanga,Antes Muerta Que Sencilla,28,154493,0,0.76,0.917,0,-5.197,1,0.186,0.0269,0.0,0.107,0.966,160.014,4,spanish,11.947910539614385,-0.8157303419547871,-5.197,0.6077447204758488,160.014,1.2451095452903018,1.1188364711242107,1.0791389321088092,1.8858582515502318,0.17058630057553373,1.1483390975335293,0.02700803212851406,0.09090909090909091,0,0.0,1.0,0.7507857519179617,4,False,False,True,False
1PnYlRz7y97T26egDekfgx,Mats Rådberg;Rankarna,Det är inte lätt att va' ödmjuk,Det verkar kärlek (Sounds Like Love),35,168306,0,0.757,0.453,7,-10.801,1,0.041,0.411,6.38e-05,0.125,0.868,131.093,4,swedish,12.03354497170849,-0.5918370479512581,-10.801,-0.5847075690408908,131.093,0.26597932764276727,1.1019163727599617,-0.776535252564053,1.5136682819352627,0.04018178963283184,-0.4546549144039561,0.4126506024096386,0.10948302548756579,0,-0.4999999999999997,-0.8660254037844388,0.7507857519179617,4,False,False,True,False
5PSaVasleQvJZ2mDN83Ixr,James Heather,Stories From Far Away On Piano,Biomes,59,162946,0,0.246,0.111,3,-24.418,1,0.0443,0.913,0.871,0.11,0.137,126.738,4,ambient,12.001180273540847,-0.6764553341357309,-24.418,-3.4822134267049596,126.738,0.11853933255770796,-1.7801403819504749,-2.14429510419793,-1.2625650628457834,0.04334680450336586,-0.41574905257078404,0.9166666666666667,0.09400474667217007,1,1.0,6.123233995736766e-17,0.7507857519179617,4,False,False,True,False
43wl08dxGA8h51kuahHLYJ,Erick Roza,Moça,Moça,42,144372,0,0.657,0.522,0,-11.893,1,0.0301,0.601,0.000865,0.108,0.229,140.028,4,mpb,11.880155507348391,-0.9928775126475103,-11.893,-0.8170697924799131,140.028,0.5684767687644683,0.5379130939516572,-0.5005837035502007,-0.913162234227649,0.029655884907510657,-0.5840443206671191,0.6034136546184738,0.09194097616345064,0,0.0,1.0,0.7507857519179617,4,False,False,True,False
0yQJdXUI1sAGgMapnpqrGi,Praveen;Rohan Prakash;Khadhijah Shareef;Nishitha Menon;Arya Prakash,Golisoda 2 (Original Motion Picture Soundtrack),Kannamma,9,269760,0,0.704,0.622,2,-10.363,1,0.0314,0.574,0.0454,0.0529,0.379,132.995,4,idm,12.50529166078757,0.6415560810777883,-10.363,-0.49150733656260165,132.995,0.3303721796868053,0.80299463499156,-0.10065392237070457,-0.34348370930677774,0.030917102634721517,-0.568540835014259,0.5763052208835341,0.035084098648230325,0,0.8660254037844386,0.5000000000000001,0.7507857519179617,4,False,False,True,False
7fgA5gjOjGlsIPLbUFvHDb,大原ゆい子,TVアニメ『無職転生 ~異世界行ったら本気だす~』Theme Song Collection,旅人の唄,43,264087,0,0.404,0.668,10,-5.746,0,0.0303,0.0137,0.000326,0.123,0.495,136.98,3,anime,12.484037659918574,0.5859869817220044,-5.746,0.49092525099963713,136.98,0.4652856998737078,-0.8890152014333533,0.08331377697186382,0.09706768329869606,0.0298500219688853,-0.581657895959653,0.013755020080321286,0.10741925497884637,0,-0.8660254037844386,0.5000000000000001,-1.331937902984166,3,False,True,False,False
3bTjVR73jjv8ifAYbpohUe,Lucas & Steve,Rage,Rage,50,175714,0,0.56,0.978,1,-4.538,0,0.0824,0.0173,0.674,0.286,0.553,126.029,4,progressive-house,12.076618643325675,-0.47921989165833223,-4.538,0.7479706410310828,126.029,0.09453589822583477,-0.009170086492398106,1.3230960986283016,0.31734337960143316,0.07918079787444122,0.02473936598461781,0.017369477911646586,0.27561655143947994,1,0.49999999999999994,0.8660254037844387,-1.331937902984166,4,False,False,True,False
4T6HLdP6OcAtqC6tGnQelG,Michael Bublé,Call Me Irresponsible,Everything,71,212373,0,0.686,0.688,6,-4.981,0,0.0254,0.39,1.03e-06,0.0924,0.493,123.125,4,j-pop,12.266104150311,0.016194549559096615,-4.981,0.6537064789582928,123.125,-0.003780002055913256,0.7014740448060657,0.16329973320776267,0.08947196963308443,0.025082780367463156,-0.6402590876308268,0.391566265060241,0.07584356619543907,0,1.2246467991473532e-16,-1.0,-1.331937902984166,4,False,False,True,False
